"Unique.ID","Indicator.ID.x","Name","Measure","Measure.Info","Geo.Type.Name","Geo.Join.ID","Geo.Place.Name","Time.Period","Start_Date","Data.Value","County","Year","County.Code","Health.Topic.Number","Health.Topic","Indicator.ID.y","Indicator.Name","Trend.Data.County.Value","Trend.Data.NYC.Value","Three.Year.Average.County.Value","Data.Source","Category","Risk_Level","county_vs_nyc"
179645,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2009","12/1/2008",12.63,"New York","2009",60,13,"Respiratory Disease Indicators","h35a","Age-adjusted asthma hospitalization rate per 10,000",27.9,34,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-18
179645,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2009","12/1/2008",12.63,"New York","2009",60,13,"Respiratory Disease Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",54.8,87,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",-37
179645,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2009","12/1/2008",12.63,"New York","2009",60,13,"Respiratory Disease Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",32.7,36.9,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-11
179645,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2009","12/1/2008",12.63,"New York","2009",60,13,"Respiratory Disease Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",39.4,48.9,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-19
179645,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2009","12/1/2008",12.63,"New York","2009",60,13,"Respiratory Disease Indicators","h39","Asthma hospitalization rate per 10,000 - Aged 5-64 years",20.6,26,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-21
179645,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2009","12/1/2008",12.63,"New York","2009",60,13,"Respiratory Disease Indicators","h40","Asthma hospitalization rate per 10,000 - Aged 15-24 years",14.2,14.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-5
179645,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2009","12/1/2008",12.63,"New York","2009",60,13,"Respiratory Disease Indicators","h41","Asthma hospitalization rate per 10,000 - Aged 25-44 years",10.1,15.5,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-35
179645,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2009","12/1/2008",12.63,"New York","2009",60,13,"Respiratory Disease Indicators","h42","Asthma hospitalization rate per 10,000 - Aged 45-64 years",36,40,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-10
179645,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2009","12/1/2008",12.63,"New York","2009",60,13,"Respiratory Disease Indicators","h43","Asthma hospitalization rate per 10,000 - Aged 65 years or older",47.1,53.5,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",-12
179645,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2009","12/1/2008",12.63,"New York","2009",60,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.5,1.7,1.5,"Vital Statistics Data as of May, 2018","Mortality",NA,-12
179645,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",3,"Manhattan","Annual Average 2009","12/1/2008",12.63,"New York","2009",60,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",1.5,1.7,1.5,"Vital Statistics Data as of May, 2018","Mortality",NA,-12
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,3,"Child and Adolescent Health Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",64,87,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",-26
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,3,"Child and Adolescent Health Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",24.7,36.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-33
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,3,"Child and Adolescent Health Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",34.1,48.9,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-30
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,13,"Respiratory Disease Indicators","h35","Asthma hospitalization rate per 10,000",19.4,33.5,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-42
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,13,"Respiratory Disease Indicators","h35a","Age-adjusted asthma hospitalization rate per 10,000",19.7,34,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-42
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,13,"Respiratory Disease Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",64,87,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",-26
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,13,"Respiratory Disease Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",24.7,36.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-33
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,13,"Respiratory Disease Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",34.1,48.9,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-30
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,13,"Respiratory Disease Indicators","h39","Asthma hospitalization rate per 10,000 - Aged 5-64 years",13.4,26,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-48
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,13,"Respiratory Disease Indicators","h40","Asthma hospitalization rate per 10,000 - Aged 15-24 years",7.8,14.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-48
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,13,"Respiratory Disease Indicators","h41","Asthma hospitalization rate per 10,000 - Aged 25-44 years",7.1,15.5,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-54
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,13,"Respiratory Disease Indicators","h42","Asthma hospitalization rate per 10,000 - Aged 45-64 years",18.6,40,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-53
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,13,"Respiratory Disease Indicators","h43","Asthma hospitalization rate per 10,000 - Aged 65 years or older",34.4,53.5,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-36
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",0.6,1.7,1,"Vital Statistics Data as of May, 2018","Mortality",NA,-65
179646,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",4,"Queens","Annual Average 2009","12/1/2008",10.05,"Queens","2009",61,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",0.5,1.7,0.9,"Vital Statistics Data as of May, 2018","Mortality",NA,-71
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,3,"Child and Adolescent Health Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",41.8,87,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-52
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,3,"Child and Adolescent Health Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",16.7,36.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-55
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,3,"Child and Adolescent Health Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",21.3,48.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-56
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,13,"Respiratory Disease Indicators","h35","Asthma hospitalization rate per 10,000",21.2,33.5,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-37
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,13,"Respiratory Disease Indicators","h35a","Age-adjusted asthma hospitalization rate per 10,000",20.9,34,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-39
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,13,"Respiratory Disease Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",41.8,87,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-52
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,13,"Respiratory Disease Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",16.7,36.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-55
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,13,"Respiratory Disease Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",21.3,48.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-56
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,13,"Respiratory Disease Indicators","h39","Asthma hospitalization rate per 10,000 - Aged 5-64 years",18.2,26,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-30
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,13,"Respiratory Disease Indicators","h40","Asthma hospitalization rate per 10,000 - Aged 15-24 years",9.2,14.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-38
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,13,"Respiratory Disease Indicators","h41","Asthma hospitalization rate per 10,000 - Aged 25-44 years",14.7,15.5,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-5
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,13,"Respiratory Disease Indicators","h42","Asthma hospitalization rate per 10,000 - Aged 45-64 years",26.6,40,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-34
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,13,"Respiratory Disease Indicators","h43","Asthma hospitalization rate per 10,000 - Aged 65 years or older",31.1,53.5,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-42
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.8,1.7,1,"Vital Statistics Data as of May, 2018","Mortality",NA,6
179647,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",5,"Staten Island","Annual Average 2009","12/1/2008",9.81,"Richmond","2009",62,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",1.5,1.7,1,"Vital Statistics Data as of May, 2018","Mortality",NA,-12
179648,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2010","12/1/2009",10.14,"Bronx","2010",58,3,"Child and Adolescent Health Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",156.4,83.4,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",88
179648,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2010","12/1/2009",10.14,"Bronx","2010",58,3,"Child and Adolescent Health Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",58,33.5,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",73
179648,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2010","12/1/2009",10.14,"Bronx","2010",58,3,"Child and Adolescent Health Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",79.4,44.6,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",78
179648,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2010","12/1/2009",10.14,"Bronx","2010",58,13,"Respiratory Disease Indicators","h35","Asthma hospitalization rate per 10,000",61.8,31,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",99
179648,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2010","12/1/2009",10.14,"Bronx","2010",58,13,"Respiratory Disease Indicators","h35a","Age-adjusted asthma hospitalization rate per 10,000",63,32,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",97
179648,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2010","12/1/2009",10.14,"Bronx","2010",58,13,"Respiratory Disease Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",156.4,83.4,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",88
179648,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2010","12/1/2009",10.14,"Bronx","2010",58,13,"Respiratory Disease Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",58,33.5,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",73
179648,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2010","12/1/2009",10.14,"Bronx","2010",58,13,"Respiratory Disease Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",79.4,44.6,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",78
179648,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2010","12/1/2009",10.14,"Bronx","2010",58,13,"Respiratory Disease Indicators","h39","Asthma hospitalization rate per 10,000 - Aged 5-64 years",48.6,23.5,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",107
179648,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2010","12/1/2009",10.14,"Bronx","2010",58,13,"Respiratory Disease Indicators","h40","Asthma hospitalization rate per 10,000 - Aged 15-24 years",21.2,10.7,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",98
179648,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2010","12/1/2009",10.14,"Bronx","2010",58,13,"Respiratory Disease Indicators","h41","Asthma hospitalization rate per 10,000 - Aged 25-44 years",32.4,12.9,NA,"SPARCS Data as of December, 2017","Hospitalization","High",151
179648,365,"Fine Particulate Matter (PM2.5)","Mean","mcg per cubic meter","Borough",1,"Bronx","Annual Average 2010","12/1/2009",10.14,"Bronx","2010",58,13,"Respiratory Disease Indicators","h42","Asthma hospitalization rate per 10,000 - Aged 45-64 years",82.1,39.8,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",106
